order_id,order_date,order_time,customer_id,menu_item_id,quantity,total_price,payment_method,order_type
422,10/2/2024,1:12 AM,70,6,1,0,Card,Takeaway
423,9/6/2023,3:50 AM,18,5,2,0,Card,Delivery
424,10/8/2023,12:31 PM,31,2,5,0,Card,Delivery
425,8/5/2023,9:06 PM,67,12,2,0,Card,Takeaway
426,1/20/2024,4:02 PM,4,10,4,0,Online,Dine-in
427,8/22/2024,3:09 AM,100,6,4,0,Card,Takeaway
428,12/1/2023,8:10 AM,88,6,4,0,Card,Dine-in
429,2/13/2023,12:06 AM,93,14,3,0,Online,Dine-in
430,7/14/2023,11:54 AM,54,7,3,0,Cash,Dine-in
431,9/10/2023,12:38 AM,14,4,2,0,Card,Delivery
432,1/11/2024,1:51 PM,95,2,1,0,Cash,Takeaway
433,9/26/2023,1:06 PM,54,6,1,0,Online,Dine-in
434,1/8/2024,8:08 AM,91,6,4,0,Cash,Delivery
435,5/21/2023,4:33 PM,84,13,5,0,Online,Takeaway
436,5/31/2024,1:40 AM,97,3,4,0,Cash,Dine-in
437,8/10/2023,7:35 PM,57,4,2,0,Card,Takeaway
438,11/29/2023,6:46 PM,30,7,2,0,Cash,Takeaway
439,6/7/2024,1:28 AM,16,8,1,0,Online,Takeaway
440,6/28/2024,7:31 AM,90,12,5,0,Card,Delivery
441,12/30/2024,1:14 AM,7,3,3,0,Online,Dine-in
442,12/15/2023,10:22 AM,87,12,4,0,Online,Takeaway
443,2/23/2024,7:39 AM,100,5,1,0,Cash,Delivery
444,8/10/2023,1:58 PM,26,4,2,0,Card,Takeaway
445,4/22/2024,3:41 PM,36,4,2,0,Online,Delivery
446,6/20/2024,6:16 AM,62,15,4,0,Cash,Takeaway
447,4/22/2024,2:22 AM,87,8,5,0,Cash,Delivery
448,5/3/2023,1:20 PM,38,13,3,0,Online,Delivery
449,10/2/2023,2:57 AM,39,7,1,0,Cash,Dine-in
450,8/13/2024,1:02 AM,44,15,4,0,Cash,Takeaway
451,4/11/2024,6:47 AM,49,12,4,0,Card,Delivery
452,6/30/2023,9:58 AM,43,15,4,0,Cash,Takeaway
453,9/15/2023,7:46 PM,79,12,1,0,Cash,Delivery
454,9/11/2023,2:39 PM,26,2,2,0,Cash,Takeaway
455,12/27/2023,11:32 AM,17,15,4,0,Cash,Dine-in
456,12/15/2024,7:54 AM,11,6,2,0,Cash,Dine-in
457,3/10/2023,5:27 AM,88,7,2,0,Cash,Delivery
458,11/26/2024,8:56 PM,56,7,1,0,Card,Delivery
459,4/30/2023,8:21 AM,27,15,4,0,Online,Dine-in
460,9/13/2023,2:35 AM,77,13,4,0,Card,Takeaway
461,7/25/2023,6:44 PM,54,3,5,0,Online,Delivery
462,4/17/2024,6:08 AM,82,6,4,0,Cash,Dine-in
463,1/17/2023,9:47 AM,9,14,5,0,Cash,Takeaway
464,8/12/2023,2:11 PM,58,4,5,0,Cash,Delivery
465,8/4/2024,1:57 AM,63,14,5,0,Online,Dine-in
466,3/1/2024,11:51 AM,15,15,3,0,Card,Delivery
467,6/22/2023,3:32 AM,45,13,5,0,Cash,Dine-in
468,10/5/2023,2:16 PM,13,4,4,0,Card,Dine-in
469,9/28/2024,9:28 AM,66,12,3,0,Cash,Takeaway
470,5/27/2023,2:53 AM,33,3,3,0,Card,Dine-in
471,7/5/2024,7:01 AM,18,7,5,0,Card,Delivery
472,2/15/2024,1:31 PM,42,7,1,0,Cash,Dine-in
473,5/14/2024,12:38 PM,11,9,3,0,Card,Takeaway
474,4/10/2023,3:01 AM,97,5,3,0,Card,Delivery
475,6/9/2023,11:50 PM,31,12,1,0,Online,Dine-in
476,5/8/2024,6:43 AM,42,14,2,0,Cash,Delivery
477,9/29/2023,11:22 PM,65,15,3,0,Cash,Dine-in
478,3/8/2024,9:04 AM,4,8,2,0,Cash,Takeaway
479,9/9/2023,9:06 AM,6,7,2,0,Card,Delivery
480,4/18/2023,1:52 AM,53,14,5,0,Online,Delivery
481,6/18/2023,12:46 AM,67,13,4,0,Cash,Dine-in
482,6/20/2024,8:21 PM,91,9,3,0,Online,Delivery
483,11/15/2024,11:37 AM,54,3,3,0,Online,Takeaway
484,12/26/2024,8:28 PM,44,2,1,0,Online,Takeaway
485,11/4/2023,11:15 AM,49,3,2,0,Cash,Takeaway
486,5/8/2024,9:21 AM,19,2,2,0,Card,Dine-in
487,3/1/2023,8:08 AM,24,3,1,0,Online,Takeaway
488,12/18/2023,7:42 AM,84,6,4,0,Online,Dine-in
489,6/12/2024,11:33 PM,82,1,3,0,Cash,Dine-in
490,8/2/2023,4:53 PM,88,3,4,0,Cash,Delivery
491,9/9/2023,2:56 AM,95,4,4,0,Cash,Delivery
492,2/1/2024,5:06 AM,98,2,3,0,Online,Dine-in
493,3/27/2024,1:33 AM,7,7,4,0,Cash,Takeaway
494,8/1/2023,10:14 AM,32,3,3,0,Card,Dine-in
495,8/30/2023,11:12 PM,63,12,2,0,Card,Dine-in
496,8/19/2024,3:15 PM,61,10,1,0,Cash,Takeaway
497,9/19/2024,6:22 AM,62,6,3,0,Online,Delivery
498,4/23/2023,5:59 AM,65,14,4,0,Online,Takeaway
499,4/4/2024,10:11 PM,93,14,4,0,Cash,Dine-in
500,3/31/2024,11:56 AM,95,13,1,0,Card,Delivery
501,8/14/2023,9:14 AM,12,2,5,0,Online,Dine-in
502,5/13/2023,6:04 AM,24,14,3,0,Card,Delivery
503,11/29/2024,9:02 AM,44,5,1,0,Cash,Dine-in
504,8/14/2024,11:27 AM,95,9,5,0,Cash,Dine-in
505,12/15/2023,4:10 PM,8,2,1,0,Card,Delivery
506,5/8/2023,11:14 AM,8,14,2,0,Online,Dine-in
507,6/17/2024,11:37 PM,98,13,3,0,Cash,Dine-in
508,9/9/2023,4:11 AM,38,13,2,0,Cash,Dine-in
509,7/8/2024,12:56 AM,99,6,3,0,Cash,Dine-in
510,7/27/2023,1:29 PM,99,12,2,0,Cash,Delivery
511,2/19/2024,3:00 AM,39,13,3,0,Card,Takeaway
512,3/4/2024,4:31 AM,88,13,3,0,Card,Dine-in
513,12/20/2023,12:25 AM,67,9,3,0,Cash,Dine-in
514,8/12/2024,9:40 PM,2,3,2,0,Card,Takeaway
515,5/11/2024,7:54 PM,67,9,4,0,Cash,Dine-in
516,9/1/2023,6:44 PM,83,7,1,0,Online,Takeaway
517,6/28/2023,1:07 PM,8,14,1,0,Online,Takeaway
518,6/4/2024,12:48 PM,35,9,1,0,Card,Delivery
519,12/22/2024,3:54 AM,5,2,3,0,Card,Delivery
520,6/26/2024,10:05 PM,49,10,1,0,Cash,Delivery
521,8/27/2024,8:35 AM,72,4,2,0,Online,Delivery
522,4/8/2024,9:48 PM,5,10,3,0,Cash,Delivery
523,2/26/2023,10:00 PM,52,8,2,0,Online,Dine-in
524,6/25/2024,4:38 PM,95,1,3,0,Cash,Takeaway
525,3/4/2024,8:02 PM,18,15,4,0,Card,Takeaway
526,2/11/2023,10:06 AM,6,11,4,0,Card,Dine-in
527,2/25/2024,6:19 PM,29,1,3,0,Card,Takeaway
528,1/2/2024,4:39 AM,7,2,3,0,Online,Dine-in
529,5/27/2024,7:43 PM,43,1,2,0,Cash,Dine-in
530,3/18/2023,11:26 PM,10,7,2,0,Card,Dine-in
531,6/29/2023,1:50 AM,68,13,1,0,Online,Takeaway
532,4/2/2024,7:34 AM,72,2,3,0,Card,Takeaway
533,4/15/2023,4:21 AM,33,2,3,0,Cash,Dine-in
534,4/19/2024,1:04 PM,5,13,4,0,Card,Takeaway
535,2/22/2024,1:20 AM,15,6,3,0,Cash,Dine-in
536,12/28/2024,11:26 PM,38,11,2,0,Online,Delivery
537,9/16/2023,2:59 PM,36,8,4,0,Cash,Dine-in
538,1/6/2023,11:20 AM,54,6,1,0,Cash,Takeaway
539,4/19/2023,7:35 AM,67,15,4,0,Cash,Takeaway
540,5/15/2024,10:07 AM,9,11,1,0,Online,Dine-in
541,10/1/2023,11:30 AM,1,4,4,0,Cash,Dine-in
542,3/17/2023,5:13 PM,92,13,2,0,Card,Dine-in
543,4/30/2023,4:43 PM,89,9,5,0,Online,Delivery
544,12/7/2023,9:18 PM,25,4,5,0,Card,Takeaway
545,7/27/2024,3:44 AM,30,2,4,0,Cash,Dine-in
546,9/15/2023,11:23 PM,46,14,3,0,Cash,Dine-in
547,7/4/2023,12:49 PM,59,11,5,0,Card,Delivery
548,10/28/2023,3:16 PM,44,10,4,0,Card,Delivery
549,6/1/2023,9:10 PM,81,11,1,0,Card,Takeaway
550,11/23/2023,11:16 AM,62,2,1,0,Online,Delivery
551,11/12/2024,8:08 PM,98,1,5,0,Online,Takeaway
552,8/2/2024,3:44 AM,42,2,2,0,Online,Takeaway
553,6/21/2024,10:56 PM,11,11,4,0,Online,Dine-in
554,5/6/2024,6:50 AM,62,9,5,0,Online,Dine-in
555,9/29/2024,10:55 PM,61,4,2,0,Card,Dine-in
556,1/3/2024,1:43 AM,63,15,1,0,Card,Takeaway
557,5/13/2023,9:03 PM,42,2,3,0,Online,Takeaway
558,4/15/2023,4:01 AM,41,3,4,0,Online,Takeaway
559,4/11/2023,12:03 AM,55,2,5,0,Online,Takeaway
560,7/20/2024,4:27 PM,46,2,1,0,Online,Takeaway
561,12/7/2024,2:50 AM,79,4,3,0,Online,Takeaway
562,8/15/2023,6:46 AM,64,13,1,0,Cash,Takeaway
563,9/2/2023,12:04 AM,8,8,1,0,Card,Dine-in
564,2/10/2023,7:33 PM,92,11,3,0,Card,Dine-in
565,3/7/2024,4:41 AM,11,5,2,0,Cash,Delivery
566,1/28/2024,2:02 AM,7,9,5,0,Cash,Delivery
567,7/8/2024,8:06 AM,18,13,5,0,Card,Dine-in
568,8/18/2023,3:36 PM,77,10,4,0,Card,Delivery
569,9/27/2023,7:57 PM,27,14,5,0,Card,Delivery
570,8/24/2023,7:58 AM,69,11,3,0,Cash,Takeaway
571,5/30/2023,2:38 PM,31,7,2,0,Cash,Dine-in
572,4/30/2024,10:02 AM,63,3,1,0,Online,Takeaway
573,4/21/2024,2:48 PM,50,2,1,0,Online,Delivery
574,8/2/2023,2:28 PM,32,4,4,0,Online,Delivery
575,2/21/2024,1:20 AM,11,8,5,0,Cash,Takeaway
576,9/19/2023,5:37 AM,18,10,2,0,Card,Takeaway
577,3/13/2024,12:43 PM,45,13,4,0,Online,Takeaway
578,5/29/2023,8:46 PM,90,12,3,0,Online,Delivery
579,9/7/2024,6:35 PM,59,6,2,0,Cash,Takeaway
580,4/17/2023,12:19 PM,58,11,2,0,Card,Takeaway
581,2/6/2023,11:44 PM,4,11,1,0,Cash,Delivery
582,8/13/2023,4:04 AM,46,3,5,0,Cash,Delivery
583,1/20/2024,9:32 PM,99,9,1,0,Online,Takeaway
584,8/7/2024,6:20 AM,73,15,3,0,Cash,Dine-in
585,1/14/2023,1:49 PM,92,9,2,0,Card,Delivery
586,2/8/2023,11:34 AM,84,13,2,0,Online,Dine-in
587,9/6/2023,12:11 PM,30,6,5,0,Cash,Delivery
588,6/13/2023,5:51 AM,19,2,2,0,Online,Dine-in
589,5/11/2023,3:38 AM,100,6,4,0,Card,Delivery
590,10/24/2024,12:34 PM,96,1,2,0,Card,Delivery
591,1/25/2024,8:02 PM,22,10,4,0,Card,Dine-in
592,9/12/2023,6:35 AM,32,14,3,0,Online,Takeaway
593,1/12/2023,1:39 AM,81,5,5,0,Card,Delivery
594,12/15/2024,2:11 PM,97,4,5,0,Cash,Dine-in
595,9/17/2024,2:56 PM,11,3,5,0,Cash,Takeaway
596,1/6/2023,4:19 PM,80,2,4,0,Cash,Takeaway
597,2/7/2023,4:36 AM,28,11,4,0,Online,Dine-in
598,11/10/2023,2:01 AM,37,4,3,0,Online,Delivery
599,6/14/2024,11:35 PM,62,7,2,0,Card,Delivery
600,9/6/2023,8:42 AM,89,11,5,0,Online,Takeaway
601,7/29/2023,12:45 AM,89,6,5,0,Card,Delivery
602,7/8/2024,2:42 PM,14,5,1,0,Online,Delivery
603,9/13/2024,10:56 PM,69,11,4,0,Card,Delivery
604,2/15/2023,3:36 PM,20,11,3,0,Card,Delivery
605,3/31/2024,5:35 PM,34,12,4,0,Online,Delivery
606,10/1/2024,1:41 AM,11,12,4,0,Card,Takeaway
607,2/18/2023,7:33 PM,71,15,3,0,Online,Dine-in
608,8/23/2024,6:06 PM,9,9,1,0,Cash,Takeaway
609,10/26/2024,6:02 PM,57,10,5,0,Online,Takeaway
610,10/27/2023,10:57 PM,73,11,1,0,Card,Delivery
611,10/12/2023,8:35 PM,70,15,1,0,Cash,Takeaway
612,2/21/2023,10:22 PM,48,5,5,0,Card,Takeaway
613,7/2/2023,4:33 PM,37,15,5,0,Cash,Takeaway
614,1/23/2023,7:19 PM,21,7,4,0,Online,Dine-in
615,6/5/2024,5:28 AM,83,15,5,0,Online,Takeaway
616,7/24/2023,5:39 PM,15,8,5,0,Card,Takeaway
617,6/23/2023,9:20 PM,6,13,4,0,Cash,Dine-in
618,8/6/2024,4:41 AM,93,1,3,0,Cash,Takeaway
619,5/14/2023,9:23 AM,56,7,4,0,Online,Takeaway
620,7/17/2024,2:15 AM,67,6,4,0,Card,Dine-in
621,10/25/2024,11:58 PM,35,14,5,0,Online,Dine-in
622,11/17/2024,11:38 AM,58,12,5,0,Cash,Dine-in
623,4/30/2024,11:12 PM,93,9,4,0,Cash,Takeaway
624,5/25/2023,12:02 AM,24,3,4,0,Card,Dine-in
625,2/14/2024,11:54 PM,17,9,2,0,Cash,Dine-in
626,3/16/2023,8:00 PM,30,6,1,0,Online,Takeaway
627,7/25/2023,1:22 PM,98,13,3,0,Online,Takeaway
628,8/8/2023,9:11 PM,95,1,2,0,Online,Takeaway
629,2/15/2024,6:58 AM,19,3,2,0,Card,Dine-in
630,10/15/2023,3:28 AM,77,9,3,0,Cash,Dine-in
631,10/4/2023,8:52 AM,45,3,3,0,Online,Dine-in
632,3/22/2024,3:44 PM,17,5,4,0,Card,Delivery
633,7/13/2024,7:22 PM,1,3,1,0,Card,Dine-in
634,9/13/2023,5:56 PM,19,13,3,0,Card,Delivery
635,1/4/2024,3:45 AM,67,15,1,0,Cash,Takeaway
636,11/12/2023,2:29 AM,5,3,3,0,Card,Delivery
637,7/30/2024,11:27 AM,26,15,4,0,Online,Takeaway
638,8/2/2024,4:53 AM,35,11,2,0,Cash,Dine-in
639,10/16/2023,5:24 PM,39,6,1,0,Online,Takeaway
640,7/16/2023,10:07 PM,7,1,4,0,Cash,Takeaway
641,5/1/2023,4:57 PM,78,13,1,0,Card,Delivery
642,7/23/2023,9:53 PM,18,14,3,0,Cash,Delivery
643,10/22/2023,4:55 PM,26,2,2,0,Online,Delivery
644,2/16/2023,3:37 PM,10,11,5,0,Cash,Dine-in
645,11/2/2024,9:39 AM,47,4,2,0,Online,Takeaway
646,10/22/2024,6:52 PM,20,7,4,0,Online,Takeaway
647,3/15/2023,11:04 AM,69,9,1,0,Online,Delivery
648,7/22/2024,3:22 PM,57,9,4,0,Cash,Dine-in
649,3/11/2024,4:35 AM,99,2,5,0,Online,Dine-in
650,10/22/2024,7:54 AM,21,14,4,0,Card,Takeaway
651,10/8/2024,11:34 AM,58,15,4,0,Cash,Delivery
652,5/5/2024,8:53 AM,95,13,2,0,Online,Delivery
653,11/22/2023,1:40 PM,95,10,3,0,Cash,Takeaway
654,12/26/2024,6:39 AM,63,8,5,0,Online,Dine-in
655,2/11/2023,5:00 PM,96,2,4,0,Card,Dine-in
656,7/29/2023,4:40 PM,86,5,1,0,Online,Takeaway
657,10/23/2023,10:49 PM,62,14,1,0,Online,Dine-in
658,4/9/2024,7:58 AM,58,4,3,0,Cash,Delivery
659,4/10/2024,11:07 PM,36,11,4,0,Card,Dine-in
660,6/17/2024,9:26 AM,39,14,4,0,Card,Dine-in
661,1/26/2023,12:47 PM,70,12,1,0,Cash,Dine-in
662,7/30/2024,2:25 AM,40,2,1,0,Online,Dine-in
663,1/2/2023,5:35 AM,93,15,2,0,Online,Takeaway
664,6/11/2024,1:30 PM,27,12,4,0,Online,Delivery
665,7/8/2023,9:05 AM,57,11,5,0,Card,Delivery
666,5/15/2024,5:50 AM,20,4,2,0,Cash,Delivery
667,8/16/2023,5:25 AM,74,12,2,0,Online,Dine-in
668,5/29/2024,1:23 AM,99,9,1,0,Online,Takeaway
669,6/8/2023,8:48 AM,79,6,4,0,Card,Dine-in
670,4/1/2024,5:52 PM,9,12,1,0,Cash,Dine-in
671,11/14/2024,9:10 AM,61,12,5,0,Online,Delivery
672,11/2/2023,10:32 AM,2,9,2,0,Online,Takeaway
673,4/4/2023,8:34 PM,14,6,5,0,Cash,Delivery
674,11/6/2024,5:53 PM,11,4,2,0,Cash,Delivery
675,8/3/2023,11:20 AM,59,10,3,0,Card,Takeaway
676,11/24/2023,7:05 AM,42,1,5,0,Card,Dine-in
677,6/17/2024,4:08 PM,16,12,5,0,Card,Dine-in
678,7/31/2023,8:29 AM,51,5,4,0,Card,Takeaway
679,8/10/2023,4:42 AM,3,4,2,0,Card,Delivery
680,1/4/2023,3:07 AM,78,14,2,0,Card,Dine-in
681,10/22/2024,6:26 AM,88,11,2,0,Cash,Dine-in
682,6/24/2023,10:02 AM,64,10,1,0,Cash,Takeaway
683,2/20/2023,4:36 PM,74,4,2,0,Online,Delivery
684,2/5/2023,2:42 AM,68,8,4,0,Cash,Delivery
685,5/16/2023,6:15 AM,58,12,3,0,Card,Delivery
686,11/14/2024,4:04 AM,31,13,3,0,Online,Takeaway
687,1/11/2023,3:01 AM,12,3,4,0,Cash,Dine-in
688,9/27/2024,4:16 AM,88,12,5,0,Cash,Dine-in
689,12/20/2024,12:36 PM,67,9,4,0,Card,Takeaway
690,9/28/2024,10:16 AM,94,15,2,0,Online,Takeaway
691,2/25/2023,7:04 PM,57,4,5,0,Cash,Delivery
692,7/30/2024,3:19 AM,56,14,3,0,Online,Takeaway
693,1/23/2024,6:55 PM,15,9,1,0,Online,Delivery
694,5/22/2023,4:37 AM,45,10,5,0,Cash,Takeaway
695,12/5/2023,9:43 PM,24,2,3,0,Online,Takeaway
696,12/18/2024,5:39 PM,32,11,4,0,Cash,Takeaway
697,9/22/2023,6:08 PM,52,4,1,0,Online,Delivery
698,5/5/2023,5:32 PM,60,13,5,0,Cash,Dine-in
699,12/20/2023,1:14 PM,25,1,4,0,Online,Delivery
700,2/21/2024,4:37 PM,57,7,1,0,Cash,Takeaway
701,4/13/2023,2:45 PM,32,3,1,0,Online,Delivery
702,9/30/2023,8:48 AM,87,3,3,0,Card,Takeaway
703,11/16/2024,7:00 AM,97,11,1,0,Cash,Delivery
704,7/9/2024,1:40 PM,82,14,2,0,Cash,Delivery
705,6/12/2023,11:07 AM,3,1,2,0,Online,Delivery
706,9/6/2024,9:36 PM,63,3,3,0,Card,Delivery
707,12/9/2023,11:10 AM,95,3,5,0,Online,Dine-in
708,1/2/2023,7:01 PM,68,14,1,0,Cash,Dine-in
709,4/15/2023,12:45 PM,43,4,2,0,Online,Dine-in
710,11/5/2024,5:31 AM,12,11,5,0,Cash,Dine-in
711,12/26/2023,12:59 PM,24,12,1,0,Card,Delivery
712,4/9/2023,1:44 AM,60,10,2,0,Online,Delivery
713,5/21/2023,9:10 AM,72,11,2,0,Card,Takeaway
714,9/26/2023,6:12 PM,80,13,3,0,Cash,Takeaway
715,10/11/2024,11:31 AM,31,7,1,0,Cash,Delivery
716,10/19/2023,3:13 AM,16,3,3,0,Cash,Takeaway
717,3/9/2024,9:29 PM,85,15,2,0,Card,Dine-in
718,6/5/2024,2:33 PM,52,7,1,0,Card,Dine-in
719,10/8/2023,7:07 AM,33,13,3,0,Online,Takeaway
720,12/7/2023,4:21 PM,30,15,4,0,Cash,Takeaway
721,4/29/2023,1:52 AM,52,2,4,0,Online,Takeaway
722,3/17/2023,3:38 PM,51,6,2,0,Card,Delivery
723,11/25/2024,5:28 AM,87,11,1,0,Online,Dine-in
724,4/10/2024,2:19 AM,64,12,4,0,Card,Takeaway
725,4/7/2023,10:11 AM,51,15,1,0,Online,Dine-in
726,9/27/2024,8:21 AM,29,5,3,0,Online,Dine-in
727,4/14/2024,10:19 PM,91,7,5,0,Cash,Takeaway
728,8/19/2023,5:32 AM,85,13,1,0,Cash,Takeaway
729,6/29/2024,8:17 AM,98,7,2,0,Card,Delivery
730,12/15/2024,9:46 AM,82,3,3,0,Online,Takeaway
731,4/3/2023,2:58 AM,31,12,5,0,Card,Dine-in
732,5/14/2023,3:26 AM,82,7,2,0,Card,Takeaway
733,5/6/2023,5:46 AM,48,14,2,0,Online,Dine-in
734,8/10/2024,12:09 AM,26,15,5,0,Online,Dine-in
735,7/7/2023,1:06 PM,100,3,3,0,Online,Takeaway
736,10/19/2023,4:25 AM,76,5,2,0,Cash,Dine-in
737,11/19/2024,1:16 AM,11,3,2,0,Cash,Delivery
738,7/14/2024,4:23 AM,69,12,3,0,Card,Dine-in
739,11/26/2024,9:02 AM,29,13,4,0,Card,Delivery
740,11/30/2023,7:44 PM,60,14,2,0,Card,Dine-in
741,3/25/2024,6:05 AM,54,8,3,0,Card,Delivery
742,5/3/2023,8:42 AM,38,7,1,0,Online,Delivery
743,5/31/2024,1:04 PM,24,2,4,0,Card,Takeaway
744,9/23/2024,1:01 AM,7,14,2,0,Card,Delivery
745,7/1/2024,6:33 AM,20,2,3,0,Cash,Delivery
746,1/23/2024,12:00 PM,41,7,4,0,Cash,Takeaway
747,5/9/2024,9:25 AM,71,5,2,0,Cash,Takeaway
748,9/9/2024,7:30 AM,93,15,2,0,Online,Takeaway
749,12/25/2023,9:12 PM,37,6,2,0,Cash,Takeaway
750,1/1/2023,3:24 AM,37,8,2,0,Online,Dine-in
751,12/6/2024,1:28 PM,48,6,3,0,Online,Takeaway
752,5/30/2023,10:50 PM,61,3,1,0,Card,Takeaway
753,8/22/2023,10:54 PM,8,7,2,0,Online,Takeaway
754,2/12/2023,1:05 AM,83,13,5,0,Card,Takeaway
755,7/25/2023,12:39 AM,13,1,2,0,Online,Delivery
756,12/18/2024,10:36 PM,68,15,2,0,Cash,Takeaway
757,6/16/2023,9:56 AM,86,6,2,0,Online,Dine-in
758,1/10/2023,4:36 AM,22,13,3,0,Cash,Dine-in
759,6/17/2024,7:00 AM,70,5,3,0,Cash,Delivery
760,10/30/2023,7:01 AM,76,14,5,0,Card,Delivery
761,8/30/2023,1:02 AM,97,3,1,0,Card,Takeaway
762,5/1/2024,7:25 AM,66,4,5,0,Cash,Dine-in
763,6/21/2024,4:08 AM,77,1,2,0,Card,Dine-in
764,12/23/2024,11:48 AM,8,12,4,0,Cash,Delivery
765,1/5/2023,6:55 PM,100,11,2,0,Cash,Delivery
766,7/5/2024,11:49 PM,12,10,4,0,Card,Delivery
767,2/9/2023,7:07 PM,49,2,5,0,Card,Takeaway
768,9/22/2024,10:57 AM,54,13,2,0,Card,Takeaway
769,3/23/2023,4:43 PM,64,10,5,0,Cash,Dine-in
770,2/4/2023,12:04 PM,87,15,2,0,Card,Takeaway
771,12/25/2023,5:38 PM,82,12,3,0,Card,Delivery
772,8/15/2024,7:14 AM,89,11,5,0,Online,Takeaway
773,8/21/2024,12:38 PM,38,10,2,0,Card,Dine-in
774,4/17/2023,8:13 PM,48,13,1,0,Card,Delivery
775,6/2/2024,10:10 AM,83,8,5,0,Cash,Takeaway
776,11/26/2024,6:46 AM,56,3,4,0,Cash,Delivery
777,1/29/2023,12:28 PM,92,8,3,0,Card,Takeaway
778,5/11/2023,11:47 AM,20,11,2,0,Cash,Delivery
779,5/31/2023,7:12 AM,32,8,1,0,Cash,Delivery
780,12/18/2024,1:44 AM,71,5,5,0,Online,Dine-in
781,12/17/2024,6:50 PM,37,4,1,0,Card,Dine-in
782,4/13/2023,7:23 PM,13,9,4,0,Online,Dine-in
783,9/23/2024,10:10 AM,14,2,1,0,Online,Dine-in
784,7/5/2023,3:36 PM,65,8,4,0,Online,Dine-in
785,2/2/2024,7:50 PM,36,11,3,0,Cash,Delivery
786,12/21/2023,2:37 PM,65,10,1,0,Card,Delivery
787,10/29/2024,8:44 AM,79,14,5,0,Cash,Takeaway
788,7/7/2024,7:45 PM,41,9,2,0,Online,Takeaway
789,9/15/2024,1:12 AM,92,2,5,0,Card,Dine-in
790,3/29/2023,4:32 AM,94,8,3,0,Card,Dine-in
791,1/12/2024,1:37 AM,9,2,3,0,Card,Delivery
792,7/6/2024,9:20 PM,23,7,3,0,Cash,Takeaway
793,3/30/2024,6:28 PM,33,3,4,0,Card,Delivery
794,3/9/2023,6:30 AM,64,9,5,0,Card,Takeaway
795,1/8/2023,3:01 PM,96,2,4,0,Online,Delivery
796,10/21/2024,10:48 PM,72,5,2,0,Online,Dine-in
797,11/10/2023,5:06 PM,63,15,2,0,Cash,Delivery
798,10/23/2023,3:01 PM,93,8,4,0,Online,Dine-in
799,5/3/2023,7:19 PM,78,12,5,0,Online,Takeaway
800,8/17/2023,8:48 AM,41,5,5,0,Cash,Takeaway
801,5/25/2024,3:44 PM,87,4,1,0,Card,Dine-in
802,12/4/2023,10:49 AM,7,10,5,0,Card,Takeaway
803,8/9/2024,7:19 PM,2,7,3,0,Cash,Dine-in
804,10/23/2023,2:06 AM,65,11,3,0,Cash,Takeaway
805,4/20/2024,6:30 AM,7,3,4,0,Card,Delivery
806,10/29/2024,7:04 AM,63,10,3,0,Online,Delivery
807,12/27/2023,7:48 PM,35,4,2,0,Card,Takeaway
808,1/15/2024,3:15 PM,42,12,4,0,Online,Delivery
809,5/29/2023,2:24 AM,52,8,3,0,Cash,Takeaway
810,3/22/2023,5:54 AM,32,3,4,0,Online,Takeaway
811,4/10/2023,8:16 AM,66,6,3,0,Card,Dine-in
812,10/20/2023,5:25 PM,3,4,5,0,Card,Dine-in
813,5/1/2024,5:08 AM,12,6,1,0,Card,Takeaway
814,9/24/2024,11:24 AM,35,4,1,0,Cash,Takeaway
815,1/21/2023,5:53 AM,76,15,5,0,Card,Delivery
816,12/9/2024,12:24 PM,96,6,5,0,Card,Dine-in
817,2/12/2023,8:05 PM,60,4,5,0,Online,Dine-in
818,9/1/2024,2:38 AM,26,9,2,0,Online,Takeaway
819,6/8/2024,7:55 PM,87,5,4,0,Card,Dine-in
820,2/26/2024,3:50 AM,78,13,1,0,Cash,Delivery
821,9/26/2024,3:01 PM,43,10,5,0,Online,Delivery
822,1/2/2023,8:33 PM,7,7,2,0,Online,Dine-in
823,2/1/2024,8:58 AM,33,2,4,0,Online,Takeaway
824,5/24/2023,9:36 PM,50,2,2,0,Online,Delivery
825,4/10/2024,2:09 PM,44,4,2,0,Card,Takeaway
826,11/7/2023,5:07 AM,80,3,1,0,Card,Takeaway
827,2/28/2024,3:07 PM,11,4,2,0,Card,Takeaway
828,6/16/2024,5:19 PM,73,5,2,0,Cash,Takeaway
829,12/27/2023,2:09 AM,76,5,2,0,Online,Dine-in
830,12/1/2024,3:04 AM,9,5,1,0,Online,Dine-in
831,6/23/2024,2:45 AM,35,12,5,0,Cash,Dine-in
832,7/14/2024,1:21 PM,31,2,4,0,Cash,Dine-in
833,2/20/2024,4:40 PM,77,12,4,0,Card,Dine-in
834,1/19/2024,3:36 PM,84,8,1,0,Online,Delivery
835,10/5/2024,3:18 AM,98,8,1,0,Cash,Dine-in
836,8/2/2023,7:55 PM,78,4,4,0,Online,Takeaway
837,12/14/2023,5:07 AM,26,2,1,0,Cash,Delivery
838,5/7/2023,11:38 AM,23,13,2,0,Cash,Takeaway
839,9/28/2024,11:19 AM,90,9,5,0,Online,Dine-in
840,10/1/2023,4:13 PM,5,4,4,0,Card,Takeaway
841,8/24/2023,4:57 AM,83,11,4,0,Online,Dine-in
842,12/26/2024,9:38 PM,19,13,4,0,Online,Dine-in
843,11/26/2024,11:13 PM,14,9,2,0,Card,Takeaway
